2025-07-16 15:22:40 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 16772
2025-07-16 15:22:40 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-07-16 15:22:40 0 [Note] InnoDB: Uses event mutexes
2025-07-16 15:22:40 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-07-16 15:22:40 0 [Note] InnoDB: Number of pools: 1
2025-07-16 15:22:40 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 4518724 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 4518768 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 4518768 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 4518875 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 4518935 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=306] log sequence number 4518935 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=295] log sequence number 4518979 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 4518979 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=296] log sequence number 4519023 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=373] log sequence number 4519023 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=297] log sequence number 4519067 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 4519067 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=298] log sequence number 4519174 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 4519218 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 4519218 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 4519262 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 4519262 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 16179944 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 14834296 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=438] log sequence number 14726708 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 15622357 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 15622300 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=302] log sequence number 15618689 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=303] log sequence number 15618626 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=304] log sequence number 15608057 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 15622433 is in the future! Current system log sequence number 382431.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-09-11 10:11:43 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2025-09-11 10:11:43 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\alumni_db\alumnis.ibd' OS error: 203
2025-09-11 10:11:43 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2025-09-11 10:11:43 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2025-09-11 10:11:43 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``alumni_db`.`alumnis``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2025-09-11 10:11:43 0 [Warning] InnoDB: Ignoring tablespace for `alumni_db`.`alumnis` because it could not be opened.
2025-09-11 10:11:43 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2025-09-11 10:11:43 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
